bs,npv,pc_missing,pv,water,wet,date,feature_id,norm_pv,norm_npv,norm_bs
0.17892008639308857,0.5022462203023758,0.0,0.30628509719222463,0.0,0.0,1998-04-05T23:52:17Z,r1tvf1v1r,0.310177387956867,0.5086287976552418,0.18119381438789128
0.11021598272138229,0.48058315334773216,0.0,0.39684665226781857,0.0,0.0,1998-05-07T23:52:44Z,r1tvf1v1r,0.4018107067879636,0.48659464660601814,0.1115946466060182
0.16208333333333333,0.6860416666666667,0.8963282937365011,0.145,0.0,0.0,1998-05-23T23:52:59Z,r1tvf1v1r,0.14600377595972308,0.6907908537864484,0.1632053702538284
0.09687500000000002,0.4569375,0.3088552915766739,0.43265624999999996,0.0,0.0,1998-06-08T23:53:13Z,r1tvf1v1r,0.4385909335698672,0.4632052459847309,0.09820382044540187
0.10231101511879051,0.4675161987041037,0.0,0.41838012958963283,0.0,0.0,1998-06-24T23:53:22Z,r1tvf1v1r,0.4233728198627442,0.47309524850286316,0.10353193163439263
0.11064794816414687,0.49390928725701944,0.0,0.3834341252699784,0.0,0.0,1998-08-27T23:54:02Z,r1tvf1v1r,0.38809461350122415,0.49991255683805524,0.11199282966072052
0.14822894168466522,0.531123110151188,0.0,0.30892008639308854,0.0,0.0,1998-09-28T23:54:14Z,r1tvf1v1r,0.31258605240728193,0.5374259676115131,0.14998797998120506
0.14965174129353234,0.47741293532338314,0.5658747300215983,0.2671144278606965,0.004975124378109453,0.08955223880597014,1998-10-14T23:54:13Z,r1tvf1v1r,0.2704880980951803,0.4834426875249303,0.15154185119580973
0.18336933045356374,0.5339956803455723,0.0,0.26980561555075594,0.0,0.0,1998-10-30T23:54:18Z,r1tvf1v1r,0.2733120378068525,0.5409355445674527,0.18575241762569467
0.18645788336933045,0.5665658747300216,0.0,0.23423326133909284,0.0,0.0,1998-11-15T23:54:27Z,r1tvf1v1r,0.23725661780791946,0.5738788011376067,0.18886458105447385
0.2815550755939525,0.5367386609071274,0.0,0.1695680345572354,0.0,0.0,1998-12-01T23:54:23Z,r1tvf1v1r,0.17165158074248982,0.5433337706064979,0.2850146486510123
0.17736501079913608,0.5791360691144708,0.0,0.2314902807775378,0.0,0.0,1998-12-17T23:54:24Z,r1tvf1v1r,0.23430395243091995,0.5861752360965373,0.1795208114725429
0.18853131749460045,0.54377969762419,0.0,0.25555075593952487,0.0,0.0,1999-01-02T23:54:30Z,r1tvf1v1r,0.2586908041453496,0.5504613231885959,0.19084787266605452
,,1.0,,,,1999-01-18T23:54:25Z,r1tvf1v1r,,,
0.18477321814254863,0.536414686825054,0.0,0.2669546436285097,0.0,0.0,1999-02-03T23:54:31Z,r1tvf1v1r,0.2701580293326922,0.5428515223710957,0.18699044829621214
0.2500431965442765,0.49965442764578827,0.0,0.23742980561555077,0.0,0.0,1999-02-19T23:54:40Z,r1tvf1v1r,0.24052599334850347,0.5061701382811132,0.2533038683703834
0.17965442764578834,0.530950323974082,0.0,0.2773866090712743,0.0,0.0,1999-03-07T23:54:32Z,r1tvf1v1r,0.2807581322140609,0.5374038125218608,0.18183805526407837
,,1.0,,,,1999-03-23T23:54:17Z,r1tvf1v1r,,,
0.17401727861771057,0.5200431965442766,0.0,0.29352051835853127,0.0,0.0,1999-04-08T23:54:06Z,r1tvf1v1r,0.2972115910333515,0.5265828321487152,0.17620557681793328
0.5198076923076923,0.3269230769230769,0.8876889848812095,0.1405769230769231,0.0,0.0,1999-04-24T23:54:08Z,r1tvf1v1r,0.1423841059602649,0.3311258278145695,0.5264900662251656
0.2884175824175824,0.4604835164835165,0.017278617710583144,0.23802197802197805,0.0,0.0,1999-05-10T23:53:59Z,r1tvf1v1r,0.2411758156107338,0.4665850128048102,0.29223917158445606
0.1276025917926566,0.5074298056155507,0.0,0.35354211663066953,0.0,0.0,1999-05-26T23:53:34Z,r1tvf1v1r,0.35762819252365036,0.5132944440803129,0.12907736339603681
0.10237580993520518,0.4972786177105832,0.0,0.3898272138228942,0.0,0.0,1999-06-27T23:53:14Z,r1tvf1v1r,0.3939711435618711,0.5025647741907319,0.103464082247397
0.12423326133909289,0.4313390928725702,0.0,0.4299784017278618,0.0,0.0021598272138228943,1999-07-13T23:53:08Z,r1tvf1v1r,0.43534005741332016,0.436717715822856,0.1257823995500009
0.09920374707259952,0.2790866510538642,0.0777537796976242,0.2477985948477752,0.02576112412177986,0.3395784543325527,1999-07-22T00:08:12Z,r1tvf1v1r,0.25119106457599716,0.28290746777735165,0.10056188919231866
,,1.0,,,,1999-08-07T00:08:19Z,r1tvf1v1r,,,
0.10714902807775378,0.4744924406047516,0.0,0.40634989200863936,0.0,0.0,1999-08-14T23:53:01Z,r1tvf1v1r,0.4112889122070654,0.4802597061909758,0.10845138160195872
0.1138012958963283,0.48518358531317496,0.0,0.38876889848812096,0.0,0.0,1999-08-23T00:08:18Z,r1tvf1v1r,0.3935888745544793,0.4911989154439901,0.11521221000153062
0.005680345572354212,0.007321814254859613,0.0,0.008272138228941685,0.23974082073434125,0.7386609071274298,1999-08-30T23:52:39Z,r1tvf1v1r,0.008398109877098162,0.007433313964324484,0.005766848296806309
0.13492239467849226,0.4393348115299335,0.02591792656587477,0.41339246119733924,0.0,0.0,1999-09-08T00:08:19Z,r1tvf1v1r,0.4185618391217475,0.4448285925959185,0.13660956828233392
0.35303571428571434,0.22517857142857142,0.8790496760259179,0.2310714285714286,0.017857142857142856,0.16071428571428573,1999-09-15T23:52:07Z,r1tvf1v1r,0.2345385197326945,0.2285572437271466,0.3583328079687303
0.1154970760233918,0.5802339181286551,0.2613390928725702,0.2926608187134503,0.0,0.0,1999-10-26T00:08:17Z,r1tvf1v1r,0.29609797946927785,0.5870484868206964,0.11685353371002573
0.1747084233261339,0.586889848812095,0.0,0.2266522678185745,0.0,0.0,1999-11-02T23:51:34Z,r1tvf1v1r,0.22934697088906372,0.5938674709327738,0.1767855581781624
0.18609071274298056,0.5930021598272138,0.0,0.2083369330453564,0.0,0.0,1999-11-18T23:50:59Z,r1tvf1v1r,0.2109891071350453,0.6005512052145763,0.18845968765037838
0.16913606911447085,0.5854427645788337,0.0,0.23332613390928725,0.0,0.0,1999-12-04T23:50:33Z,r1tvf1v1r,0.23618277219064274,0.5926104066462615,0.17120682116309577
,,1.0,,,,1999-12-20T23:50:31Z,r1tvf1v1r,,,
0.17982721382289416,0.5564578833693304,0.0,0.25198704103671704,0.0,0.0,1999-12-29T00:08:11Z,r1tvf1v1r,0.2549773805100859,0.5630613895141727,0.18196122997574143
0.1905831533477322,0.5363930885529158,0.0,0.26112311015118794,0.0,0.0,2000-01-14T00:08:14Z,r1tvf1v1r,0.26426807143325537,0.5428533957026382,0.19287853286410633
0.17781857451403887,0.5399568034557234,0.0,0.2710151187904968,0.0,0.0,2000-01-30T00:08:13Z,r1tvf1v1r,0.2740875035495075,0.5460780673205041,0.17983442912998845
0.17203023758099353,0.5596328293736501,0.0,0.25654427645788336,0.0,0.0,2000-03-02T00:08:03Z,r1tvf1v1r,0.2596057175328933,0.5663111421952179,0.17408314027188881
,,1.0,,,,2000-03-18T00:08:00Z,r1tvf1v1r,,,
0.16557235421166308,0.5375377969762419,0.0,0.28565874730021595,0.0,0.0,2000-04-03T00:07:53Z,r1tvf1v1r,0.2889034512887724,0.543643512450852,0.16745303626037572
0.13388768898488124,0.529244060475162,0.0,0.3261555075593952,0.0,0.0,2000-04-19T00:07:40Z,r1tvf1v1r,0.329687363549035,0.5349751113439875,0.13533752510697758
0.09965442764578836,0.4801511879049676,0.0,0.40924406047516204,0.0,0.0,2000-05-21T00:07:27Z,r1tvf1v1r,0.4137750311182932,0.48546721114580826,0.10075775773589851
0.07177105831533478,0.4803671706263498,0.0,0.43712742980561553,0.0,0.0,2000-06-06T00:07:15Z,r1tvf1v1r,0.44187061982839554,0.485579547191232,0.07254983298037249
0.04615550755939525,0.47291576673866087,0.0,0.47053995680345573,0.0,0.0,2000-07-24T00:06:40Z,r1tvf1v1r,0.4754796045308715,0.47788035531111545,0.046640040158013055
0.4212,0.2908,0.8920086393088553,0.2742,0.0,0.0,2000-08-25T00:06:23Z,r1tvf1v1r,0.2780369093490164,0.2948691948894748,0.42709389576150886
,,1.0,,,,2000-09-10T00:06:07Z,r1tvf1v1r,,,
0.1551203501094092,0.5510284463894967,0.01295896328293733,0.2818161925601751,0.0,0.0,2000-10-28T00:05:44Z,r1tvf1v1r,0.285249169435216,0.5577408637873754,0.15700996677740864
0.08526960784313727,0.6090686274509804,0.11879049676025921,0.28948529411764706,0.0,0.004901960784313725,2000-11-13T00:05:45Z,r1tvf1v1r,0.292802763855916,0.6160484871576931,0.08624678820207704
0.13777537796976244,0.5364578833693304,0.0,0.31384449244060475,0.0,0.0,2000-11-29T00:05:47Z,r1tvf1v1r,0.31763137186325086,0.5429308385066013,0.13943778963014777
0.16056155507559397,0.5128941684665227,0.0,0.3143412526997841,0.0,0.0,2000-12-15T00:05:49Z,r1tvf1v1r,0.31822455449874276,0.5192303487482234,0.16254509675303377
,,1.0,,,,2000-12-31T00:05:50Z,r1tvf1v1r,,,
,,1.0,,,,2001-01-16T00:05:53Z,r1tvf1v1r,,,
0.12118790496760262,0.5321382289416846,0.0,0.33488120950323974,0.0,0.0,2001-02-01T00:05:53Z,r1tvf1v1r,0.33887747519342576,0.5384884381693403,0.12263408663723395
0.11814254859611231,0.5151187904967602,0.0,0.35526997840172786,0.0,0.0,2001-02-17T00:05:50Z,r1tvf1v1r,0.35939172802551944,0.5210950643448622,0.1195132076296183
0.13948164146868253,0.5218574514038877,0.0,0.3267170626349892,0.0,0.0,2001-03-05T00:05:45Z,r1tvf1v1r,0.3306664917918114,0.5281657813627123,0.1411677268454762
0.25417391304347825,0.4739565217391304,0.006479481641468721,0.2587173913043478,0.0,0.0,2001-03-21T00:05:36Z,r1tvf1v1r,0.26216543672210596,0.48027315783676616,0.2575614054411279
0.14064794816414689,0.5023758099352053,0.0,0.34442764578833696,0.0,0.0,2001-04-06T00:05:27Z,r1tvf1v1r,0.3488046545200026,0.5087600341214812,0.14243531135851614
0.12926565874730023,0.48226781857451406,0.0,0.3752267818574514,0.0,0.0,2001-05-08T00:05:25Z,r1tvf1v1r,0.3802613434893952,0.48873859084641147,0.1310000656641933
0.23312499999999997,0.604625,0.8272138228941684,0.15125000000000002,0.0,0.0,2001-06-25T00:04:47Z,r1tvf1v1r,0.15293225480283118,0.6113498483316482,0.23571789686552072
,,1.0,,,,2001-07-27T00:04:38Z,r1tvf1v1r,,,
0.10492440604751621,0.4929589632829373,0.0,0.3899784017278618,0.0,0.0,2001-08-12T00:04:19Z,r1tvf1v1r,0.3947702129520312,0.4990161353797717,0.10621365166819714
0.08965442764578835,0.4724622030237581,0.0,0.4255723542116631,0.0,0.0,2001-08-28T00:04:09Z,r1tvf1v1r,0.43087688607041336,0.47835119177782637,0.09077192215176035
0.13390928725701945,0.45388768898488124,0.0,0.3906911447084233,0.004319654427645789,0.004319654427645789,2001-09-13T00:03:58Z,r1tvf1v1r,0.3958309099001551,0.4598588408177213,0.13567094042683192
0.11252699784017277,0.49710583153347737,0.0,0.3788120950323974,0.0,0.0,2001-09-29T00:03:48Z,r1tvf1v1r,0.3832404676062493,0.5029170763684039,0.11384245602534687
0.12235668789808918,0.48853503184713376,0.32181425485961124,0.3769108280254777,0.0,0.0,2001-10-15T00:03:38Z,r1tvf1v1r,0.3815649482541832,0.4945674952445433,0.1238675565012735
0.3347115384615385,0.46923076923076923,0.775377969762419,0.18355769230769234,0.0,0.0,2001-11-16T00:03:55Z,r1tvf1v1r,0.18588120740019476,0.4751703992210321,0.33894839337877314
0.19339092872570193,0.5652051835853131,0.0,0.22963282937365012,0.0,0.0,2001-12-18T00:04:04Z,r1tvf1v1r,0.23236804720795542,0.5719374931701453,0.19569445962189924
0.1996328293736501,0.5549244060475162,0.0,0.233304535637149,0.0,0.0,2002-01-19T00:04:14Z,r1tvf1v1r,0.23617123617123614,0.5617429708338799,0.20208579299488388
0.2782289416846652,0.5406263498920086,0.0,0.1687257019438445,0.0,0.0,2002-02-04T00:04:15Z,r1tvf1v1r,0.17084745762711864,0.5474248223072717,0.2817277200656096
0.17300215982721384,0.5582937365010799,0.0,0.25691144708423325,0.0,0.0,2002-02-20T00:04:13Z,r1tvf1v1r,0.2599772697469074,0.564956069414696,0.17506666083839667
0.20786177105831535,0.5295248380129589,0.0,0.2500647948164147,0.0,0.0,2002-03-08T00:04:20Z,r1tvf1v1r,0.25324263435333233,0.5362540737986394,0.21050329184802818
0.20213822894168468,0.5556155507559395,0.0,0.2294168466522678,0.0,0.0,2002-03-24T00:04:13Z,r1tvf1v1r,0.23239837220496215,0.5628363890955236,0.20476523869951432
0.18531317494600436,0.5268250539956804,0.0,0.2755291576673866,0.0,0.0,2002-04-09T00:04:14Z,r1tvf1v1r,0.2789695816659013,0.5334033108093332,0.1876271075247655
,,1.0,,,,2002-04-25T00:04:11Z,r1tvf1v1r,,,
0.22148936170212769,0.5249361702127658,0.4924406047516199,0.24127659574468086,0.0,0.0,2002-05-11T00:04:12Z,r1tvf1v1r,0.24428072896471503,0.5314721468269354,0.22424712420834955
0.11900647948164149,0.48339092872570194,0.0,0.3852051835853131,0.0,0.0,2002-06-28T00:03:51Z,r1tvf1v1r,0.3900406770764991,0.4894589511437694,0.12050037177973147
0.0752051835853132,0.5003023758099353,0.0,0.4159827213822894,0.0,0.0,2002-07-14T00:03:47Z,r1tvf1v1r,0.4195529996078944,0.5045963490611249,0.07585065133098072
0.09935205183585313,0.5264794816414686,0.0,0.3638444924406047,0.0,0.0,2002-07-30T00:03:39Z,r1tvf1v1r,0.3676399982541137,0.5319715420540352,0.10038845969185109
0.15317494600431963,0.5255291576673866,0.0,0.3099784017278618,0.0,0.0,2002-08-15T00:03:35Z,r1tvf1v1r,0.31352673890248167,0.5315449143656065,0.1549283467319119
0.16045356371490285,0.550842332613391,0.0,0.27788336933045354,0.0,0.0,2002-08-31T00:03:24Z,r1tvf1v1r,0.2809231642612284,0.5568680538876395,0.16220878185113216
0.28963282937365015,0.5096976241900648,0.0,0.1876889848812095,0.0,0.0,2002-10-02T00:03:07Z,r1tvf1v1r,0.19015733385850891,0.5164007965163352,0.29344186962515595
0.2217062634989201,0.5495464362850971,0.0,0.21615550755939525,0.0,0.0,2002-10-18T00:03:10Z,r1tvf1v1r,0.21891200209987532,0.5565544545792593,0.22453354332086534
0.22909287257019437,0.5363930885529158,0.0,0.22211663066954646,0.0,0.0,2002-11-03T00:03:15Z,r1tvf1v1r,0.22490486812754232,0.5431264488474828,0.2319686830249748
0.2359611231101512,0.5312742980561554,0.0,0.22187904967602592,0.0,0.0,2002-12-21T00:03:43Z,r1tvf1v1r,0.22432090138876762,0.5371211459516115,0.23855795265962096
0.27501079913606913,0.5333045356371491,0.0,0.17879049676025918,0.0,0.0,2003-01-06T00:03:44Z,r1tvf1v1r,0.18112596547272608,0.5402708793733454,0.27860315515392864
0.19838012958963283,0.5145356371490282,0.0,0.27619870410367164,0.0,0.0,2003-01-22T00:03:54Z,r1tvf1v1r,0.2792383614289457,0.5201982705913181,0.20056336797973623
0.2506047516198704,0.5179481641468683,0.0,0.21904967602591793,0.0,0.0,2003-02-07T00:04:03Z,r1tvf1v1r,0.22179941390018806,0.5244499846914228,0.25375060140838906
0.06479481641468683,0.6664794816414686,0.0,0.257645788336933,0.0,0.0,2003-02-23T00:04:04Z,r1tvf1v1r,0.2605324655469893,0.673946753445301,0.06552078100770961
0.2173866090712743,0.5074082073434125,0.0,0.2626349892008639,0.0,0.0,2003-03-11T00:04:09Z,r1tvf1v1r,0.26597838925587297,0.5138676232556105,0.22015398748851656
0.22211663066954646,0.4948164146868251,0.0,0.27079913606911443,0.0,0.0,2003-03-27T00:04:03Z,r1tvf1v1r,0.27416251202658964,0.5009621271757194,0.22487536079769094
0.23995680345572357,0.5065658747300217,0.0,0.24064794816414686,0.0,0.0,2003-04-12T00:04:10Z,r1tvf1v1r,0.2437754342974664,0.5131492583030675,0.24307530739946617
0.17053995680345574,0.5137796976241901,0.0,0.30416846652267815,0.0,0.0,2003-05-30T00:04:07Z,r1tvf1v1r,0.30771079598837586,0.5197631481198243,0.17252605589179978
0.5497647058823529,0.2967764705882353,0.08207343412527002,0.14402352941176472,0.0,0.0,2003-07-08T23:51:43Z,r1tvf1v1r,0.14539537756241241,0.299603315993254,0.5550013064443335
0.1673650107991361,0.5279697624190065,0.0,0.2937149028077754,0.0,0.0,2003-07-17T00:03:58Z,r1tvf1v1r,0.2969667853165331,0.5338152119319546,0.16921800275151225
0.13937229437229437,0.5243506493506493,0.002159827213822907,0.32530303030303026,0.0,0.0,2003-08-02T00:03:50Z,r1tvf1v1r,0.3289125248944039,0.5301687348171493,0.1409187402884468
,,1.0,,,,2003-08-09T23:52:16Z,r1tvf1v1r,,,
0.12952646239554316,0.5136768802228412,0.22462203023758098,0.34612813370473533,0.0,0.0,2003-08-18T00:03:49Z,r1tvf1v1r,0.34986063012078716,0.51921615001267,0.13092321986654276
0.14952483801295896,0.4982505399568035,0.0,0.33913606911447086,0.0,0.0,2003-08-25T23:52:34Z,r1tvf1v1r,0.3436337374710028,0.504858405917626,0.15150785661137128
0.22652466367713003,0.35836322869955156,0.036717062634989195,0.40300448430493274,0.0,0.0,2003-09-26T23:53:04Z,r1tvf1v1r,0.4079437131184748,0.36275533363595097,0.2293009532455742
,,1.0,,,,2003-10-05T00:03:34Z,r1tvf1v1r,,,
0.14598272138228943,0.5263714902807776,0.0,0.315572354211663,0.0,0.0,2003-10-12T23:53:16Z,r1tvf1v1r,0.31942895870225835,0.5328042675061762,0.14776677379156558
0.3158928571428571,0.4111904761904763,0.6371490280777538,0.2605952380952381,0.0,0.0,2003-11-06T00:03:49Z,r1tvf1v1r,0.2638462002049057,0.4163201349966854,0.31983366479840886
0.1609719222462203,0.616414686825054,0.0,0.21041036717062636,0.0,0.0,2003-11-29T23:53:55Z,r1tvf1v1r,0.21300972996610915,0.6240297365256369,0.1629605335082541
,,1.0,,,,2003-12-08T00:04:08Z,r1tvf1v1r,,,
0.16777537796976244,0.6203671706263499,0.0,0.19963282937365012,0.0,0.0,2003-12-15T23:54:00Z,r1tvf1v1r,0.20210346787947697,0.6280447806883281,0.1698517514321949
0.1957754010695187,0.5424064171122994,0.1922246220302376,0.24927807486631018,0.0,0.0,2003-12-24T00:04:16Z,r1tvf1v1r,0.25244374644607515,0.5492946305271993,0.1982616230267255
0.24298192771084337,0.5488253012048192,0.28293736501079914,0.19656626506024102,0.0,0.0,2004-01-09T00:04:20Z,r1tvf1v1r,0.19887852745779247,0.5552812823794722,0.24584019016273542
0.15940298507462686,0.6018656716417911,0.4211663066954644,0.2264179104477612,0.0,0.0,2004-01-16T23:54:11Z,r1tvf1v1r,0.22924064979221762,0.6093690970910466,0.16139025311673594
0.20647948164146868,0.5360259179265658,0.0,0.244902807775378,0.0,0.0,2004-01-25T00:04:27Z,r1tvf1v1r,0.24802589846227885,0.5428615175973927,0.20911258394032853
0.18330453563714905,0.5452915766738662,0.0,0.25896328293736504,0.0,0.0,2004-02-01T23:54:16Z,r1tvf1v1r,0.26222552707549646,0.5521607908319482,0.18561368209255533
0.3751619870410367,0.45066954643628515,0.0,0.16090712742980562,0.0,0.0,2004-02-17T23:54:21Z,r1tvf1v1r,0.16306964934553253,0.456726349428709,0.38020400122575837
0.19455723542116635,0.5419438444924407,0.0,0.25038876889848816,0.0,0.0,2004-02-26T00:04:31Z,r1tvf1v1r,0.2537150110520211,0.5491431948000788,0.19714179414790012
0.22684665226781858,0.5143628509719222,0.0,0.2459611231101512,0.0,0.0,2004-03-04T23:54:26Z,r1tvf1v1r,0.24915765982584342,0.5210475648711329,0.22979477530302367
0.18851581508515816,0.525596107055961,0.11231101511879049,0.2735766423357664,0.0,0.0,2004-03-13T00:04:39Z,r1tvf1v1r,0.2769867468098734,0.5321476080208898,0.19086564516923685
0.24673866090712746,0.4663066954643629,0.0,0.27399568034557237,0.0,0.0,2004-03-20T23:54:31Z,r1tvf1v1r,0.2775929978118162,0.4724288840262582,0.2499781181619256
0.1813390928725702,0.5113606911447084,0.0,0.2949244060475162,0.0,0.0,2004-04-05T23:54:48Z,r1tvf1v1r,0.2986200712926717,0.5177684956371509,0.18361143307017735
0.3542384105960265,0.4624724061810154,0.021598272138228958,0.1697130242825607,0.0,0.0,2004-04-14T00:04:35Z,r1tvf1v1r,0.1720487859460669,0.4688374174779008,0.3591137965760322
0.18226781857451405,0.5075809935205183,0.0,0.29777537796976244,0.0,0.0,2004-04-21T23:55:17Z,r1tvf1v1r,0.30150676843003044,0.51394143503838,0.18455179653158968
0.16548076923076924,0.49201923076923076,0.10151187904967607,0.3298317307692307,0.0,0.0,2004-04-30T00:04:34Z,r1tvf1v1r,0.3340637401699413,0.49833223772307844,0.16760402210698028
0.23120950323974085,0.4839956803455724,0.0,0.2714902807775378,0.0,0.0,2004-05-07T23:55:44Z,r1tvf1v1r,0.27515103756238507,0.49052184572279134,0.2343271167148236
0.14204081632653062,0.501156462585034,0.04751619870410362,0.3441269841269841,0.0,0.0,2004-05-16T00:04:36Z,r1tvf1v1r,0.3485450494935808,0.5075905468409085,0.14386440366551068
,,1.0,,,,2004-05-23T23:56:12Z,r1tvf1v1r,,,
,,1.0,,,,2004-06-17T00:04:25Z,r1tvf1v1r,,,
0.09179203539823011,0.48535398230088495,0.023758099352051865,0.41216814159292037,0.0,0.0,2004-07-10T23:57:37Z,r1tvf1v1r,0.4166200773754948,0.490596417469866,0.09278350515463919
0.08805615550755941,0.47889848812095037,0.0,0.4213606911447084,0.0,0.0,2004-07-26T23:58:00Z,r1tvf1v1r,0.42634235888022026,0.4845604143447191,0.08909722677506066
0.1020086393088553,0.47343412526997836,0.0,0.4123542116630669,0.0,0.0,2004-08-11T23:58:19Z,r1tvf1v1r,0.4174483437192522,0.4792828249699355,0.10326883131081231
0.11533936651583711,0.48588235294117643,0.04535637149028082,0.38710407239819006,0.0,0.0,2004-08-20T00:04:12Z,r1tvf1v1r,0.3916765863931875,0.4916216463693801,0.11670176723743249
0.1314902807775378,0.5069762419006479,0.0,0.35015118790496763,0.0,0.0,2004-08-27T23:58:46Z,r1tvf1v1r,0.3541825967273284,0.5128132305070675,0.1330041727656042
0.09899532710280375,0.49014018691588784,0.0755939524838013,0.3991822429906542,0.0,0.0,2004-09-05T00:04:07Z,r1tvf1v1r,0.4039007092198581,0.49593380614657206,0.10016548463356974
0.13397408207343414,0.4765226781857451,0.0,0.37792656587472995,0.0,0.0,2004-09-21T00:04:02Z,r1tvf1v1r,0.3823529411764705,0.4821038370771786,0.13554322174635086
0.17289416846652267,0.521598272138229,0.0,0.29317494600431965,0.0,0.0,2004-10-14T23:59:55Z,r1tvf1v1r,0.29683570600712894,0.5281112641868398,0.17505302980603119
0.177975,0.538975,0.13606911447084236,0.27090000000000003,0.0,0.0,2004-10-23T00:04:09Z,r1tvf1v1r,0.27423191780128564,0.5456040896897302,0.18016399250898416
0.26868250539956806,0.5155291576673866,0.0,0.20276457883369334,0.0,0.0,2004-10-31T00:00:14Z,r1tvf1v1r,0.2054401820688448,0.5223318817427839,0.2722279361883712
0.13949999999999999,0.5278333333333333,0.8704103671706264,0.09033333333333333,0.016666666666666666,0.21666666666666667,2004-11-08T00:04:20Z,r1tvf1v1r,0.091406364569585,0.53410324094442,0.14115706115266166
0.223882863340564,0.5326247288503254,0.004319654427645814,0.23086767895878527,0.0,0.0,2004-11-24T00:04:27Z,r1tvf1v1r,0.23381958785535395,0.5394349488114593,0.2267454633331869
0.21891566265060244,0.5324096385542169,0.6414686825053996,0.2386144578313253,0.0,0.0,2004-12-10T00:04:35Z,r1tvf1v1r,0.24103937199537515,0.5378202397614555,0.22114038824316926
0.17613390928725706,0.5348596112311015,0.0,0.27745140388768896,0.0,0.0,2004-12-18T00:01:08Z,r1tvf1v1r,0.28069485414618156,0.5411122036490768,0.17819294220474166
0.1549892008639309,0.5200647948164147,0.0,0.3139524838012959,0.0,0.0,2004-12-26T00:04:43Z,r1tvf1v1r,0.31744229215347997,0.5258456902011313,0.15671201764538883
,,1.0,,,,2005-01-03T00:01:22Z,r1tvf1v1r,,,
0.3896590909090909,0.41462121212121217,0.4298056155507559,0.18250000000000002,0.0,0.0,2005-01-11T00:04:48Z,r1tvf1v1r,0.184944915742198,0.420175808990058,0.394879275267744
0.19334773218142548,0.5280777537796977,0.0,0.2661555075593952,0.0,0.0,2005-01-19T00:01:35Z,r1tvf1v1r,0.26950246036085285,0.5347184253690541,0.19577911427009292
,,1.0,,,,2005-01-27T00:04:49Z,r1tvf1v1r,,,
0.1959437751004016,0.47783132530120476,0.4622030237580994,0.31,0.0,0.004016064257028112,2005-02-12T00:04:59Z,r1tvf1v1r,0.31384715871979096,0.48376130255837185,0.19837547446480894
0.18187904967602594,0.5226565874730021,0.0,0.2835205183585313,0.0,0.0,2005-02-20T00:02:04Z,r1tvf1v1r,0.28694777799637133,0.5289745775679279,0.1840776444357007
0.18807775377969765,0.5205831533477322,0.0,0.27911447084233265,0.0,0.0,2005-02-28T00:05:05Z,r1tvf1v1r,0.28256876721913676,0.5270258451042987,0.1904053876765645
0.19021598272138227,0.5171922246220302,0.0,0.27999999999999997,0.0,0.0,2005-03-08T00:02:17Z,r1tvf1v1r,0.2835706629918848,0.5237876501082748,0.1926416868998403
,,1.0,,,,2005-03-16T00:05:07Z,r1tvf1v1r,,,
0.20211663066954647,0.5166522678185745,0.0,0.26861771058315337,0.0,0.0,2005-03-24T00:02:26Z,r1tvf1v1r,0.2720491731560067,0.523252253040511,0.20469857380348241
0.22150127226463107,0.5037150127226463,0.1511879049676026,0.2621882951653944,0.0,0.0,2005-04-01T00:05:04Z,r1tvf1v1r,0.265532792165958,0.5101404458188378,0.22432676201520427
0.19565874730021598,0.527818574514039,0.0,0.26421166306695465,0.0,0.0,2005-04-09T00:02:30Z,r1tvf1v1r,0.2675049201836868,0.5343975508418982,0.19809752897441502
0.19302139037433155,0.4994919786096257,0.1922246220302376,0.2947326203208557,0.0,0.0,2005-04-17T00:04:57Z,r1tvf1v1r,0.2985402052920944,0.5059448040516751,0.19551499065623051
0.2589154013015184,0.46956616052060735,0.004319654427645814,0.25861171366594354,0.0,0.0,2005-04-25T00:02:34Z,r1tvf1v1r,0.2619931875618064,0.4757059663773212,0.26230084606087245
0.795,0.065,0.9956803455723542,0.135,0.0,0.0,2005-05-03T00:05:00Z,r1tvf1v1r,0.135678391959799,0.06532663316582914,0.7989949748743718
0.17406047516198705,0.49548596112311016,0.0,0.3179481641468682,0.0,0.0,2005-05-11T00:02:41Z,r1tvf1v1r,0.3219745849828306,0.5017606789002865,0.17626473611688284
0.16448467966573818,0.49799442896935925,0.22462203023758098,0.3255153203342619,0.0,0.0,2005-05-19T00:05:01Z,r1tvf1v1r,0.32947080549211993,0.5040457864614168,0.1664834080464631
,,1.0,,,,2005-06-04T00:04:57Z,r1tvf1v1r,,,
0.13010799136069115,0.4817710583153348,0.0,0.37611231101511877,0.0,0.0,2005-06-12T00:02:57Z,r1tvf1v1r,0.38068380552640785,0.4876267925848199,0.13168940188877232
0.1076889848812095,0.4914254859611231,0.0,0.3895032397408208,0.0,0.0,2005-06-28T00:03:01Z,r1tvf1v1r,0.3939877220195312,0.49708343346514317,0.10892884451532561
0.04744252873563218,0.5059195402298851,0.24838012958963285,0.4384482758620689,0.0,0.0,2005-07-06T00:04:49Z,r1tvf1v1r,0.44206866579747933,0.5100970592496017,0.04783427495291902
0.07742980561555075,0.5016198704103672,0.0,0.4099136069114471,0.0,0.0,2005-07-22T00:04:50Z,r1tvf1v1r,0.4144881958548997,0.5072178907597894,0.07829391338531087
