feature_id,bs,npv,pc_missing,pv,water,wet,date
r1tvf15w8,0.1149921213889699,0.6870738255033557,0.0,0.1858412605777648,0.0,0.0,2003-11-29T23:53:55Z
r1tvf15w8,0.071,0.8303333333333334,0.9982491975488764,0.088,0.0,0.0,2003-12-08T00:04:08Z
r1tvf15w8,0.1157122736418511,0.734137491616365,0.1298511817916545,0.1378839704896043,0.0,0.0,2003-12-15T23:54:00Z
r1tvf15w8,0.1910594497530943,0.5940492528698775,0.0899912459877443,0.2026505483229654,0.0,0.0,2003-12-24T00:03:53Z
r1tvf15w8,0.1911108973125521,0.5940529792829197,0.0901079661511525,0.2025905971393753,0.0,0.0,2003-12-24T00:04:16Z
r1tvf15w8,0.1956956644941909,0.6029930575233777,0.1761890866647213,0.1890627656559932,0.0,0.0,2004-01-09T00:04:20Z
r1tvf15w8,0.0994830062230732,0.6573528003829585,0.7561715786402101,0.1821804691239827,0.0,0.0509813307802776,2004-01-16T23:54:11Z
r1tvf15w8,0.1784003880983182,0.610780724450194,0.0977531368543915,0.1987981888745149,0.0,0.0,2004-01-25T00:04:03Z
r1tvf15w8,0.1784923355539745,0.610701765733135,0.0976947767726874,0.1987775693680874,0.0,0.0,2004-01-25T00:04:27Z
r1tvf15w8,0.1505002935995302,0.6293358778625954,0.006127808578932,0.2072348796241926,0.0002348796241926,0.0008220786846741,2004-02-01T23:54:16Z
r1tvf15w8,0.1910977168949771,0.6067269406392695,0.0414356580099212,0.1896980213089802,0.0,0.0,2004-02-17T23:54:21Z
r1tvf15w8,0.1599316183653533,0.6282702702702703,0.1038809454333236,0.1997414522956691,0.0,0.0,2004-02-26T00:04:31Z
r1tvf15w8,0.210086513391799,0.5953170182507703,0.0151152611613656,0.1821255036738563,0.0,0.0,2004-03-04T23:54:26Z
r1tvf15w8,0.189506853396901,0.6139414481525626,0.2165742632039684,0.1844569427890345,0.0,0.0,2004-03-13T00:04:15Z
r1tvf15w8,0.189509051627803,0.6140013409818967,0.2166326232856725,0.1843894807420099,0.0,0.0,2004-03-13T00:04:39Z
r1tvf15w8,0.2298406769769477,0.5338704406186168,0.0,0.2233883863437408,0.0,0.0,2004-03-20T23:54:31Z
r1tvf15w8,,,1.0,,,,2004-03-29T00:04:17Z
r1tvf15w8,0.2161876023795154,0.5609354254677127,0.3230814123139772,0.2003465816018622,0.0015518579187861,0.0087076472109664,2004-04-05T23:54:48Z
r1tvf15w8,0.2286290666287825,0.5730181844011935,0.1784067697694776,0.1855803381162097,0.000142065634323,7.103281716152862e-05,2004-04-14T00:04:11Z
r1tvf15w8,0.228672490943959,0.573076923076923,0.1783484096877735,0.1855458484267348,0.0001420555437175,0.0,2004-04-14T00:04:35Z
r1tvf15w8,0.1808473883863437,0.570454041435658,0.0,0.2364003501604902,0.0,0.0,2004-04-21T23:55:17Z
r1tvf15w8,0.1789522862823062,0.5379920477137177,0.1193463670849139,0.270416169648774,0.0,0.0,2004-04-30T00:04:34Z
r1tvf15w8,0.2608905417629912,0.5209086340335711,0.4193755471257659,0.2057372600261333,0.0,0.0,2004-05-07T23:55:44Z
r1tvf15w8,0.1595099198528445,0.549552621206149,0.1116428362999708,0.2784220207594271,0.0,0.0,2004-05-16T00:04:12Z
r1tvf15w8,0.1595384110308601,0.549499671700591,0.1111759556463378,0.2784504267892317,0.0,0.0,2004-05-16T00:04:36Z
r1tvf15w8,0.3071135430916553,0.5364158686730506,0.9573387802742924,0.145485636114911,0.0,0.0013679890560875,2004-05-23T23:56:12Z
r1tvf15w8,,,1.0,,,,2004-06-01T00:04:09Z
r1tvf15w8,0.4316417910447761,0.536865671641791,0.9960898745258244,0.0192537313432835,0.0,0.0,2004-06-17T00:04:25Z
r1tvf15w8,,,1.0,,,,2004-07-03T00:04:01Z
r1tvf15w8,0.1885003017501508,0.5166324683162342,0.4197840676976948,0.2824572520619593,0.000100583383625,0.0006035003017501,2004-07-10T23:57:37Z
r1tvf15w8,0.1130802451123431,0.5250463962649548,0.0,0.3505269915377882,0.0001167201634082,0.0,2004-07-26T23:58:00Z
r1tvf15w8,0.1188526407936971,0.5055658009921215,0.0,0.3635868106215348,0.0,0.0,2004-08-11T23:58:19Z
r1tvf15w8,0.1452065404475042,0.4850006619886137,0.1184126057776481,0.3575287965047001,0.0,0.0,2004-08-20T00:03:48Z
r1tvf15w8,0.1451806511381683,0.4850152196929592,0.1180624452874233,0.3575410269984119,0.0,0.0,2004-08-20T00:04:12Z
r1tvf15w8,0.1408969944557922,0.5105497519696528,0.0,0.3364283629997082,0.0,0.0,2004-08-27T23:58:46Z
r1tvf15w8,0.1093859823619123,0.488272660964127,0.1198716078202509,0.3903501094091904,6.630860022544923e-05,0.0,2004-09-05T00:04:07Z
r1tvf15w8,0.1254426895602595,0.4673071629857788,0.1094835132769186,0.3948246936234353,0.0,0.0,2004-09-21T00:03:38Z
r1tvf15w8,0.125456749672346,0.4672870249017038,0.1094251531952145,0.3948335517693316,0.0,0.0,2004-09-21T00:04:02Z
r1tvf15w8,0.1725290339323947,0.5349789139038473,0.100496060694485,0.2799085187828456,6.48802958541491e-05,0.0,2004-10-14T23:59:55Z
r1tvf15w8,0.1677833376657135,0.5667357681310112,0.1019550627370878,0.2528047829477515,0.0,0.0002599428125812,2004-10-23T00:03:45Z
r1tvf15w8,0.1677966211825861,0.5666829109811566,0.1018383425736796,0.2528408057179987,0.0,0.0002599090318388,2004-10-23T00:04:09Z
r1tvf15w8,0.2209300899427637,0.5650626873807577,0.1435074409104172,0.2012619242300354,0.0,0.0,2004-10-31T00:00:14Z
r1tvf15w8,0.1296344907791992,0.6532297723874398,0.6487306682229355,0.1791244392756271,0.0,0.0265824887855125,2004-11-08T00:03:56Z
r1tvf15w8,0.1297479688277234,0.6534770353175262,0.6480303472424862,0.1792986237771513,0.0,0.0260321671364616,2004-11-08T00:04:20Z
r1tvf15w8,0.2716666666666666,0.585,0.9996498395097752,0.1283333333333333,0.0,0.0,2004-11-15T00:00:04Z
r1tvf15w8,0.2104568758517749,0.5743954831591926,0.1007295010213014,0.2025147640989032,0.0,0.0,2004-11-24T00:04:03Z
r1tvf15w8,0.2104699467739842,0.5744437232247177,0.1009045812664137,0.2024516422173179,0.0,0.0,2004-11-24T00:04:27Z
r1tvf15w8,0.1700453367875647,0.566278682457439,0.3692442369419317,0.2537657290895633,0.0,0.0,2004-12-10T00:04:11Z
r1tvf15w8,0.1700665803587941,0.5663806177177733,0.368894076451707,0.2536425004623636,0.0,0.0,2004-12-10T00:04:35Z
r1tvf15w8,0.1683956813539538,0.5419428071199299,0.0,0.278596440035016,0.0,0.0,2004-12-18T00:01:08Z
r1tvf15w8,0.1646560260586319,0.5203641693811075,0.1041727458418442,0.304372638436482,0.0,0.0,2004-12-26T00:04:19Z
r1tvf15w8,0.1647352308994984,0.5203921057773726,0.1039976655967318,0.3042636618250504,0.0,0.0,2004-12-26T00:04:43Z
r1tvf15w8,,,1.0,,,,2005-01-03T00:01:22Z
r1tvf15w8,0.2744041953111228,0.512935836418121,0.3378465129851181,0.1999665080204477,0.0,0.0,2005-01-11T00:04:24Z
r1tvf15w8,0.2743727408974698,0.5130027329630609,0.3380215932302305,0.1999329983249581,0.0,0.0,2005-01-11T00:04:48Z
r1tvf15w8,0.1809162532827546,0.5662235191129269,0.0,0.2407831922964692,0.0,0.0,2005-01-19T00:01:35Z
r1tvf15w8,0.2536393989983305,0.5931051752921536,0.9650423110592354,0.1420200333889816,0.0,0.0,2005-01-27T00:04:49Z
r1tvf15w8,0.2103654163031889,0.4934312300087234,0.3978990370586519,0.2825579141223224,0.0,0.0013569836192691,2005-02-12T00:04:35Z
r1tvf15w8,0.2102957432366915,0.4934568020944439,0.3981324773854683,0.2825889653834966,0.0,0.001357509938912,2005-02-12T00:04:59Z
r1tvf15w8,0.1775201354032917,0.5535765145325086,5.836008170412299e-05,0.2566248395004085,0.0,0.0,2005-02-20T00:02:04Z
r1tvf15w8,0.1876522817784161,0.548358686426846,0.1060986285380799,0.2519664425148528,0.0,0.0,2005-02-28T00:04:41Z
r1tvf15w8,0.1876600744076757,0.5483917498857777,0.1058651882112634,0.2519221982899288,0.0,0.0,2005-02-28T00:05:05Z
r1tvf15w8,0.2220344058243306,0.5508272663222169,0.0060110884155237,0.21448684828558,0.0,0.0,2005-03-08T00:02:17Z
r1tvf15w8,0.6146251993620415,0.2002551834130781,0.9634082287715204,0.1696491228070175,0.0,0.0,2005-03-16T00:04:43Z
r1tvf15w8,0.6148083067092652,0.2000958466453674,0.9634665888532244,0.1696006389776357,0.0,0.0,2005-03-16T00:05:07Z
r1tvf15w8,0.1891893784651298,0.5708672308141232,0.0,0.2274928508899912,0.0,0.0,2005-03-24T00:02:26Z
r1tvf15w8,0.2086297472542014,0.5511168453089852,0.1179457251240151,0.227831811565436,0.0,0.0,2005-04-01T00:05:04Z
r1tvf15w8,0.1803075576305807,0.585900787861103,0.0,0.2214776772687481,0.0,0.0,2005-04-09T00:02:30Z
r1tvf15w8,0.1963812191543284,0.5370541549953315,0.1249489349285088,0.2543350673602774,0.0,0.0,2005-04-17T00:04:57Z
r1tvf15w8,0.2138685761358595,0.5417939294087827,0.0790195506273708,0.2304980672961156,6.336734047272036e-05,0.0010772447880362,2005-04-25T00:02:34Z
r1tvf15w8,0.7313727678571428,0.1405691964285714,0.8431281003793405,0.105673363095238,0.0066964285714285,0.0,2005-05-03T00:05:00Z
r1tvf15w8,0.1838838634374088,0.5408059527283339,0.0,0.2630061278085789,0.0,0.0,2005-05-11T00:02:41Z
r1tvf15w8,,,1.0,,,,2005-05-18T00:08:30Z
r1tvf15w8,0.1953182294394971,0.5232510476689366,0.1087248322147651,0.2693124672603457,0.0,0.0,2005-05-19T00:04:37Z
r1tvf15w8,0.195259055479138,0.5233182681600839,0.1090166326232856,0.2693063470229908,0.0,0.0,2005-05-19T00:05:01Z
r1tvf15w8,0.477221880762139,0.3547971727105101,0.8100962941348118,0.1559649661954517,0.0,0.0,2005-06-04T00:04:33Z
r1tvf15w8,0.4773396747468549,0.3544522859772936,0.8098044937262912,0.1561920834611844,0.0,0.0,2005-06-04T00:04:57Z
r1tvf15w8,0.1629582725415815,0.5262153487014882,0.0,0.2992109716953604,0.0,0.0,2005-06-12T00:02:57Z
r1tvf15w8,0.1523904289466005,0.5202322731251824,0.0,0.3159480595272834,0.0,0.0,2005-06-28T00:03:01Z
r1tvf15w8,0.1109342355955587,0.518287891728533,0.1117011963816749,0.3618737270875764,0.0,0.0,2005-07-06T00:04:49Z
r1tvf15w8,0.1298794154269611,0.5182980536077069,0.1094835132769186,0.3407405465626844,0.0001966052821285,0.0,2005-07-22T00:04:26Z
r1tvf15w8,0.1299010679420821,0.518373845246675,0.1092500729501021,0.3406427307868702,0.0001965537574526,0.0,2005-07-22T00:04:50Z
r1tvf15w8,0.1737292092208929,0.4969985409979573,0.0,0.3169973737963233,0.0,0.0,2005-07-30T00:03:19Z
r1tvf15w8,0.151160076070562,0.4779165846940782,0.1100671140939597,0.3586372876909962,0.0,0.0,2005-08-07T00:04:23Z
r1tvf15w8,0.1511972985378008,0.4778971870697003,0.1099503939305515,0.3586197626385155,0.0,0.0,2005-08-07T00:04:47Z
r1tvf15w8,0.1770972994978966,0.4539618672818564,0.1398891158447621,0.3530085493282671,0.0,0.0033247387705251,2005-08-15T00:03:26Z
r1tvf15w8,0.1398484848484848,0.4040151515151515,0.9922964692150568,0.4437878787878788,0.0,0.0,2005-08-23T00:04:17Z
r1tvf15w8,,,1.0,,,,2005-09-08T00:04:32Z
r1tvf15w8,,,1.0,,,,2005-09-16T00:03:33Z
r1tvf15w8,,,1.0,,,,2005-09-24T00:04:05Z
r1tvf15w8,,,1.0,,,,2005-09-24T00:04:29Z
r1tvf15w8,0.1199545588669224,0.4602980230156387,0.0110884155237817,0.4056034228385954,5.901445854234287e-05,0.002065506048982,2005-10-02T00:03:30Z
r1tvf15w8,0.0988924464192368,0.4718583376894929,0.1068573096002334,0.4155645582854156,6.534239414532148e-05,0.0012415054887611,2005-10-10T00:04:27Z
r1tvf15w8,0.219325521066285,0.4192620091242509,0.3475926466297052,0.3490741569013328,0.0,0.0,2005-10-18T00:03:27Z
r1tvf15w8,0.1300043869269577,0.5000745777582802,0.2018091625328275,0.3551619507201871,7.311544929443592e-05,0.0027052716238941,2005-10-26T00:04:17Z
r1tvf15w8,0.1299393141770856,0.5000467938875484,0.2018091625328275,0.3551736491920743,7.311544929443592e-05,0.0027783870731885,2005-10-26T00:04:41Z
r1tvf15w8,0.1577910881205191,0.5420673382339596,0.3569302597023636,0.28736273709048,0.0,0.000544514021236,2005-11-11T00:04:28Z
r1tvf15w8,0.1577942110516287,0.542041557027493,0.3568135395389553,0.2873931585155612,0.0,0.0005444152073314,2005-11-11T00:04:52Z
r1tvf15w8,0.177601899485556,0.5761977311700305,0.1151444412022176,0.2320182034032449,6.595435958316844e-05,0.0018467220683287,2005-11-27T00:04:35Z
r1tvf15w8,0.177599656810982,0.5761774023231258,0.1157280420192587,0.2320432946145723,6.599788806758183e-05,0.0018479408658922,2005-11-27T00:04:58Z
r1tvf15w8,0.1924834123222748,0.5880838497994896,0.1995914794280712,0.2036507473569085,0.0,0.0032810791104629,2005-12-13T00:05:02Z
r1tvf15w8,0.259165318667098,0.5857068909737948,0.2784359498103297,0.1429052086703332,0.0,0.0,2005-12-29T00:04:44Z
r1tvf15w8,0.2592719624656204,0.5855953729170037,0.2785526699737379,0.1429016340397993,0.0,0.0,2005-12-29T00:05:08Z
r1tvf15w8,0.2044390621972485,0.5783304269198476,0.0964108549751969,0.2046289478783181,0.0,0.0,2006-01-14T00:04:53Z
r1tvf15w8,0.2044606639968996,0.5783135253843174,0.096469215056901,0.2046214959307583,0.0,0.0,2006-01-14T00:05:17Z
r1tvf15w8,0.1236591771228479,0.6598097461336446,0.0,0.2045351619492267,0.0,0.0,2006-01-22T00:05:23Z
r1tvf15w8,,,1.0,,,,2006-01-30T00:05:00Z
r1tvf15w8,,,1.0,,,,2006-01-30T00:05:24Z
r1tvf15w8,0.1856299970819959,0.5890819959147943,0.0,0.2129255908958272,0.0,0.0,2006-02-07T00:05:46Z
r1tvf15w8,0.1899108746258729,0.566205520452278,0.1225561715786401,0.2315184569338211,0.0,0.0,2006-02-15T00:05:04Z
r1tvf15w8,0.1747043224608857,0.6221850967913021,0.1196965275751386,0.1909480243967117,0.0,0.0,2006-02-23T00:06:06Z
r1tvf15w8,0.1897326551904017,0.5639071465832031,0.1049897869857018,0.2339553990610328,0.0,0.0,2006-03-03T00:05:30Z
r1tvf15w8,0.1849868689816165,0.5876451707032391,0.0,0.2152173913043478,0.0,0.0,2006-03-11T00:06:26Z
r1tvf15w8,0.1740116089480206,0.5649435857301245,0.105164867230814,0.2487595382508315,0.0,0.0,2006-03-19T00:05:06Z
r1tvf15w8,0.1740740982323397,0.5649383601852457,0.1052815873942223,0.2487032809340551,0.0,0.0,2006-03-19T00:05:30Z
r1tvf15w8,0.3023213781417678,0.4850465970064953,0.7933469506857309,0.1984269980231573,0.0,0.0008472182999152,2006-04-04T00:05:28Z
r1tvf15w8,0.2004184417858185,0.5396235774730085,0.0,0.247348117887365,0.0,0.0,2006-04-12T00:07:02Z
r1tvf15w8,0.1678664614972904,0.5373673646885663,0.1276918587686022,0.2821930822238576,0.0,0.0,2006-04-20T00:05:00Z
r1tvf15w8,0.1679033984479529,0.5373842654535724,0.1276334986868982,0.2821300508429221,0.0,0.0,2006-04-20T00:05:24Z
r1tvf15w8,0.155383227482679,0.5124271073903002,0.191362707907791,0.3157967667436489,0.0002165127020785,0.003608545034642,2006-05-06T00:05:04Z
r1tvf15w8,0.167347534286548,0.5249355121097171,0.0,0.2955733878027429,0.0,0.0,2006-05-30T00:07:44Z
r1tvf15w8,0.1791253416634127,0.5091045164649226,0.1032389845345783,0.2990615644930365,0.0,0.0,2006-06-07T00:05:03Z
r1tvf15w8,0.17904619388419,0.5091340273259596,0.1030055442077618,0.2991047495120364,0.0,0.0,2006-06-07T00:05:27Z
r1tvf15w8,0.1783869273416982,0.5182585351619493,0.0,0.2908438867814415,0.0,0.0,2006-06-15T00:07:59Z
r1tvf15w8,0.3032784798618056,0.4354623147558869,0.3580974613364458,0.1415101372852077,0.0406400581871079,0.0730975543231202,2006-06-23T00:04:58Z
r1tvf15w8,0.3028029820892808,0.4359414492226566,0.3580974613364458,0.1415128648058914,0.0407309755432312,0.073006636966997,2006-06-23T00:05:22Z
r1tvf15w8,,,1.0,,,,2006-07-09T00:04:51Z
r1tvf15w8,0.1361948884256042,0.5338174658327544,0.2441785818500146,0.2974781870125859,0.0013126399505829,0.0197668133734846,2006-07-17T00:08:27Z
r1tvf15w8,0.1666406498884995,0.5394249761070405,0.6336154070615698,0.2819114367633004,0.0,0.0,2006-07-25T00:04:43Z
r1tvf15w8,0.1667182021039209,0.5393544788014026,0.6338488473883863,0.281904686005738,0.0,0.0,2006-07-25T00:05:06Z
r1tvf15w8,0.1834960568337352,0.5095776575637099,0.1045812664137729,0.2942025679462948,6.517630189663039e-05,0.0,2006-08-10T00:05:05Z
r1tvf15w8,0.1758005127010021,0.5809904451176883,0.7495768894076451,0.2308785830808669,0.0,0.0,2006-08-18T00:08:52Z
r1tvf15w8,0.1774272070040458,0.5210605558134908,0.1201050481470674,0.2891158718577966,0.0,0.0,2006-08-26T00:04:39Z
r1tvf15w8,0.1774409814323607,0.5210809018567639,0.119929967901955,0.2890895225464191,0.0,0.0,2006-08-26T00:05:03Z
r1tvf15w8,0.1518990153253868,0.5103198341600652,0.211730376422527,0.2899452135929518,0.0070333900940253,0.0290219885985044,2006-09-03T00:09:04Z
r1tvf15w8,0.162329264269218,0.5371388980534477,0.1155529617741465,0.2883391619927417,0.0,0.0,2006-09-11T00:04:34Z
r1tvf15w8,0.162424302394617,0.5371231611583878,0.11531952144733,0.2882571409723597,0.0,0.0,2006-09-11T00:04:58Z
r1tvf15w8,0.2129862385321101,0.506940366972477,0.1094251531952145,0.2672850589777195,0.0,0.0,2006-09-19T00:09:16Z
r1tvf15w8,0.2397499235240134,0.4829779749158764,0.2368835716370002,0.2645709697155093,0.0,0.0,2006-09-27T00:04:28Z
r1tvf15w8,0.23977222349614,0.4829695024077047,0.2364750510650715,0.2645616448826721,0.0,0.0,2006-09-27T00:04:52Z
r1tvf15w8,0.2369580218516389,0.5071260622324453,0.0866063612489057,0.2405105105105105,0.0,0.0025557472365983,2006-10-05T00:09:27Z
r1tvf15w8,0.2554440230185718,0.5275098090504838,0.1075576305806828,0.2043199058331153,0.0,0.0,2006-10-13T00:04:27Z
r1tvf15w8,0.2554099110878661,0.5275915271966527,0.1073241902538663,0.2042775889121338,0.0,0.0,2006-10-13T00:04:51Z
r1tvf15w8,0.2350341406477969,0.5419031222643712,0.0,0.210070615698862,0.0,0.0,2006-10-21T00:09:36Z
r1tvf15w8,0.2278210243998168,0.5473088244913978,0.1078494309892034,0.2121272977039314,0.0,0.0,2006-10-29T00:04:43Z
r1tvf15w8,0.2277753793825222,0.547369832548404,0.1077910709074992,0.2121147305075876,0.0,0.0,2006-10-29T00:05:07Z
r1tvf15w8,0.2229833673767143,0.5697035307849431,0.0,0.1945229063320688,0.0,0.0,2006-11-06T00:09:45Z
r1tvf15w8,0.2288939820574946,0.5620529107458582,0.1087831922964692,0.1964743631720254,0.0,0.0,2006-11-14T00:04:56Z
r1tvf15w8,0.2289021995286724,0.5620476564545692,0.1084913918879486,0.1964676616915423,0.0,0.0,2006-11-14T00:05:20Z
r1tvf15w8,0.2448083733873007,0.5757658740197318,0.0772103880945432,0.1665798128004047,6.324310650139134e-05,6.324310650139134e-05,2006-11-22T00:09:54Z
r1tvf15w8,,,1.0,,,,2006-11-30T00:05:05Z
r1tvf15w8,,,1.0,,,,2006-11-30T00:05:29Z
r1tvf15w8,0.2056515903122264,0.5389687773562882,0.0,0.2469670265538372,0.0,0.0,2006-12-08T00:10:02Z
r1tvf15w8,0.2310081426909654,0.5834845547369781,0.0969360957105339,0.1726799793201499,0.0,0.0,2006-12-16T00:05:11Z
r1tvf15w8,0.231069974801318,0.5834412353815339,0.0967610154654217,0.1726691219228532,0.0,0.0,2006-12-16T00:05:35Z
r1tvf15w8,0.2358465129851182,0.5868257951561133,0.0,0.1648252115552961,0.0,0.0,2006-12-24T00:10:09Z
r1tvf15w8,0.247489349285089,0.5699883279836592,0.0,0.1700110884155238,0.0,0.0,2007-01-09T00:10:16Z
r1tvf15w8,0.2419194630872483,0.568211263495769,0.0,0.1775593813831339,0.0,0.0,2007-01-25T00:10:21Z
r1tvf15w8,0.2486974291364535,0.5642689518787081,0.1146775605485848,0.1748154251812788,0.0,0.0,2007-02-02T00:05:21Z
r1tvf15w8,0.2487435728411338,0.5642162162162162,0.1146775605485848,0.1748213579433091,0.0,0.0,2007-02-02T00:05:45Z
r1tvf15w8,0.2543629997081996,0.5667901955062737,0.0,0.1662643711701196,0.0,0.0,2007-02-10T00:10:23Z
r1tvf15w8,0.2207817568444271,0.5850986116517454,0.1004377006127809,0.1823167250551446,0.0,0.0,2007-02-18T00:05:27Z
r1tvf15w8,0.2207881421899325,0.5851200051894135,0.1003209804493726,0.182294369486248,0.0,0.0,2007-02-18T00:05:51Z
r1tvf15w8,0.2258850306390429,0.6040630288882405,0.0,0.157645754304056,0.0,0.0,2007-02-26T00:10:23Z
r1tvf15w8,0.3387283783783784,0.5565432432432432,0.5681353953895536,0.0943445945945946,0.0,0.0,2007-03-06T00:05:31Z
r1tvf15w8,0.3386907174706121,0.5565531684907445,0.5680770353078495,0.0943696797730036,0.0,0.0,2007-03-06T00:05:55Z
r1tvf15w8,0.2593177706448789,0.5632722497811495,0.0,0.164738255033557,0.0,0.0,2007-03-14T00:10:21Z
r1tvf15w8,0.1868494405548648,0.6065582673558857,0.1080828713160197,0.1953602041484002,0.0,0.0,2007-03-22T00:05:33Z
r1tvf15w8,0.1869032975660821,0.6065663438890343,0.1080245112343157,0.195299659774928,0.0,0.0,2007-03-22T00:05:57Z
r1tvf15w8,0.277579556412729,0.646046287367406,0.8789611905456668,0.0657859209257473,0.0,0.0,2007-03-30T00:10:18Z
r1tvf15w8,0.2354631660430912,0.553991743000903,0.0953020134228187,0.1988917559024642,0.0,0.0,2007-04-07T00:05:56Z
r1tvf15w8,0.2364905705276935,0.5528014754000833,0.0190253866355413,0.1924254863466,0.0015467904098994,0.0042834195966446,2007-04-15T00:10:13Z
r1tvf15w8,0.2091045545319848,0.5642665721832122,0.0940764517070323,0.214685949880822,0.0,0.0,2007-04-23T00:05:54Z
r1tvf15w8,0.1448211807408989,0.6419451265079535,0.4533411146775605,0.2017390840183623,0.0,0.0,2007-05-01T00:10:06Z
r1tvf15w8,0.410774231678487,0.4780260047281323,0.9012547417566384,0.097854609929078,0.0,0.0,2007-05-09T00:05:49Z
r1tvf15w8,0.1873700305810397,0.4116560809221359,0.7519112926758098,0.1905175252881675,0.0543401552575864,0.1460832745236415,2007-05-17T00:09:55Z
r1tvf15w8,0.2101652838140392,0.5163288555248255,0.1137437992413189,0.260804030027657,0.0,0.0,2007-05-25T00:05:42Z
r1tvf15w8,0.1389149859586418,0.5014130712279806,0.5428071199299679,0.3011743681388817,0.0015317845289762,0.0459535358692877,2007-06-02T00:09:41Z
r1tvf15w8,0.2775346260387812,0.3857894736842105,0.5997081995914795,0.324803907275113,0.0,0.0,2007-06-10T00:05:40Z
r1tvf15w8,0.1012669973737963,0.4750102130142982,0.0,0.4130744091041727,0.0,0.0,2007-06-18T00:09:24Z
r1tvf15w8,,,1.0,,,,2007-06-25T00:15:03Z
r1tvf15w8,0.2620287734698854,0.3911168007802975,0.7606653049314269,0.333667398195562,0.0,0.0,2007-06-26T00:05:40Z
r1tvf15w8,0.0878091625328275,0.4547481762474468,0.0,0.4455710533994747,0.0,0.0,2007-07-04T00:08:45Z
r1tvf15w8,0.0878377589728625,0.4547954479136271,0.0,0.4454940180916253,0.0,0.0,2007-07-04T00:09:09Z
r1tvf15w8,0.2798691793980423,0.2922632878968072,0.3620659468923256,0.3974183514774494,0.0006403805690238,0.0182051047479645,2007-07-12T00:05:37Z
r1tvf15w8,0.0790154654216515,0.4300373504522907,0.0,0.4778896994455792,5.8360081704114384e-05,0.0012839217974905,2007-07-20T00:09:02Z
r1tvf15w8,,,1.0,,,,2007-07-27T00:14:45Z
r1tvf15w8,,,1.0,,,,2007-07-27T00:15:09Z
r1tvf15w8,0.0855162146938118,0.38703146374829,0.2747592646629705,0.504633459402913,0.0,0.0098978031705158,2007-07-28T00:05:33Z
r1tvf15w8,,,1.0,,,,2007-08-12T00:14:36Z
r1tvf15w8,,,1.0,,,,2007-08-12T00:15:00Z
r1tvf15w8,0.0576357723577235,0.4526289430894309,0.1027137437992413,0.479220162601626,0.0,0.0,2007-08-13T00:05:28Z
r1tvf15w8,0.1571149129977811,0.3965204951535677,0.0005252407353369,0.4334608198061427,0.0,0.0,2007-08-21T00:08:44Z
r1tvf15w8,0.3710769230769231,0.3021538461538461,0.9962065946892326,0.3127692307692308,0.0,0.0,2007-08-28T00:14:26Z
r1tvf15w8,0.3710769230769231,0.3021538461538461,0.9962065946892326,0.3127692307692308,0.0,0.0,2007-08-28T00:14:49Z
r1tvf15w8,0.0602099211988115,0.4827806484950265,0.096469215056901,0.4473304482624983,0.0,0.0,2007-08-29T00:05:21Z
r1tvf15w8,0.1706767488029895,0.439284129393904,0.0005252407353369,0.375011678150181,0.0004671260072404,0.0019852855307719,2007-09-06T00:08:35Z
r1tvf15w8,,,1.0,,,,2007-09-13T00:14:19Z
r1tvf15w8,,,1.0,,,,2007-09-13T00:14:42Z
r1tvf15w8,0.1907287735849056,0.3778702830188679,0.7525532535745549,0.3338797169811321,0.0004716981132075,0.085377358490566,2007-09-14T00:05:13Z
r1tvf15w8,0.1722089290925007,0.5031496936095711,0.0,0.3125018967026553,0.0,0.0,2007-09-22T00:08:27Z
r1tvf15w8,,,1.0,,,,2007-09-29T00:14:10Z
r1tvf15w8,0.2252004333694474,0.5161189358372457,0.5152028012839218,0.2458468761285663,0.0,0.0,2007-10-16T00:05:12Z
r1tvf15w8,0.2314604105571847,0.6059794721407625,0.6019842427779398,0.1500953079178885,0.0,0.0,2007-11-01T00:05:23Z
r1tvf15w8,0.2257115524180246,0.6021052978821666,0.1154362416107382,0.1593065910140529,0.0,0.0,2007-11-17T00:05:33Z
r1tvf15w8,0.2330463647071421,0.6194100010707785,0.4549751969652758,0.1355509155155798,0.0,0.0,2007-12-19T00:05:44Z
r1tvf15w8,0.2525240567232211,0.5921758673081793,0.0781441494018091,0.1430197518359078,0.0,0.0,2008-01-04T00:05:46Z
r1tvf15w8,0.2316212430697403,0.6163723373212723,0.0,0.1395348701488181,0.0,0.0,2008-01-12T00:06:13Z
r1tvf15w8,0.2315669681937554,0.6164639626495477,0.0,0.1394986868981616,0.0,0.0,2008-01-12T00:06:37Z
r1tvf15w8,0.1969979573971403,0.5773825503355705,0.0,0.2155786402100962,0.0,0.0,2008-01-28T00:06:18Z
r1tvf15w8,0.7380000000000001,0.122,0.9997081995914794,0.0,0.0,0.0,2008-02-04T00:11:58Z
r1tvf15w8,0.7380000000000001,0.122,0.9997081995914794,0.0,0.0,0.0,2008-02-04T00:12:22Z
r1tvf15w8,0.3217388268156424,0.5139259776536312,0.582141814998541,0.1514162011173184,0.0,0.0,2008-02-05T00:05:43Z
r1tvf15w8,0.2159375547125766,0.5896731835424569,0.0,0.1822293551210971,0.0,0.0,2008-02-13T00:05:38Z
r1tvf15w8,0.2159597315436242,0.5896976947767727,0.0,0.1821791654508316,0.0,0.0,2008-02-13T00:06:02Z
