bs,npv,pc_missing,pv,water,wet,date,feature_id,norm_pv,norm_npv,norm_bs
0.1486533573067146,0.44535495070990144,0.05892992589999413,0.38153636307272615,0.000868001736003472,0.01054002108004216,1996-07-20T23:30:06Z,r1tvf15w8,0.3866391757503622,0.4513112974922323,0.15064150394135994
,,1.0,,,,1996-08-05T23:30:33Z,r1tvf15w8,,,
0.25146087580760945,0.181105527638191,0.674893517708151,0.2569508255563532,0.12311557788944724,0.17839195979899497,1996-09-06T23:32:41Z,r1tvf15w8,0.2602954752785215,0.18346292248752322,0.2547340645455131
,,1.0,,,,1996-09-22T23:33:09Z,r1tvf15w8,,,
,,1.0,,,,1996-10-08T23:34:24Z,r1tvf15w8,,,
,,1.0,,,,1996-10-24T23:34:48Z,r1tvf15w8,,,
0.17335392005489791,0.3473305884371247,0.6598984771573604,0.35314462171899125,0.0171556013038257,0.09744381540572997,1996-11-09T23:35:57Z,r1tvf15w8,0.35782104675358317,0.3519300226608163,0.17564951387604483
0.1472645871130099,0.46107098964124776,0.0030340159869304273,0.36870486334640373,0.004096681687832855,0.005208638145958916,1996-11-25T23:36:18Z,r1tvf15w8,0.37385755151655536,0.46751450387201204,0.14932262477764077
0.1463375926250073,0.47349903728338877,0.0,0.3624202112141899,0.002625590757920532,0.0012252756870295817,1996-12-11T23:37:04Z,r1tvf15w8,0.3675460065732415,0.4801958469334119,0.14840728004839646
0.1434418577513274,0.48776241320963887,0.0,0.3522486726180057,0.002100472606336426,0.0007585039967325981,1996-12-27T23:38:14Z,r1tvf15w8,0.35715140637669335,0.4945512798125662,0.14543833720767144
0.1433642569578155,0.5110403174047494,0.0,0.32882665266351596,0.0021588190676235484,0.0006418110741583523,1997-01-12T23:38:36Z,r1tvf15w8,0.333498084494775,0.5183003432768741,0.14540094208656892
0.13774841005892996,0.4930182624423829,0.0,0.35335142073633236,0.002042126145049303,0.00023338584514849173,1997-01-28T23:39:19Z,r1tvf15w8,0.35823684958565244,0.4998347219250093,0.13965291649914044
0.15510764922107473,0.5118501662874146,0.0,0.3175739541396815,0.0016337009160394423,0.0004084252290098606,1997-02-13T23:40:25Z,r1tvf15w8,0.3219047244947735,0.5188302901215985,0.1572228592385788
0.14455335783884707,0.522964000233386,0.0,0.316692339109633,0.0016337009160394423,0.0004084252290098606,1997-03-01T23:40:40Z,r1tvf15w8,0.32111613440606074,0.5302691522649688,0.14657258718392116
,,1.0,,,,1997-03-17T23:41:17Z,r1tvf15w8,,,
0.18408425229009864,0.4957564618705875,0.0,0.3062068965517241,0.00011669292257424587,0.0,1997-04-02T23:42:17Z,r1tvf15w8,0.3105034290918745,0.5027126532379397,0.18666722474761172
0.18367524359647586,0.48684053912130226,0.0,0.3150953964642044,0.00023338584514849173,5.8346461287122933e-05,1997-04-18T23:42:51Z,r1tvf15w8,0.3196021713338183,0.4938037659149707,0.18630233044477526
0.124685220841356,0.4863766847540697,0.0,0.3756969484800747,0.0,5.8346461287122933e-05,1997-06-05T23:44:08Z,r1tvf15w8,0.3807161459367765,0.49287452996945647,0.12635097763247996
0.17140323239395533,0.4810455685862652,0.0,0.3342447050586381,0.0,0.0,1997-07-23T23:46:10Z,r1tvf15w8,0.3387523106344177,0.4875329224750369,0.17371476689054546
0.1716740088105727,0.5911674008810573,0.9735107065756462,0.20240088105726875,0.0022026431718061676,0.024229074889867842,1997-08-08T23:46:42Z,r1tvf15w8,0.20414675146573133,0.5962666952430911,0.17315483522950376
0.17263932702418508,0.3593690851735016,0.944512515315946,0.2070347003154574,0.08517350157728706,0.16824395373291273,1997-08-24T23:47:12Z,r1tvf15w8,0.20914678830439046,0.3630352296760044,0.17440052670940542
0.11681019896143299,0.4503518291615614,0.0,0.4171246863877706,0.0015170079934651963,0.0013419686096038275,1997-09-09T23:47:40Z,r1tvf15w8,0.42257213323819226,0.45623320644132076,0.11833568371741802
,,1.0,,,,1997-09-25T23:47:44Z,r1tvf15w8,,,
0.1388254857342902,0.5245090145282688,0.0,0.32343252231752145,0.0005251181515841065,5.8346461287122933e-05,1997-10-27T23:48:36Z,r1tvf15w8,0.3275786517884619,0.5312327733739381,0.1406051102247287
0.17723895823331734,0.564218674987998,0.02771456911138337,0.24600036005760925,6.0009601536245796e-05,0.0,1997-11-12T23:48:59Z,r1tvf15w8,0.24910993616772667,0.5713507007793991,0.17947935345133798
0.20192971171276536,0.6016531197006023,0.002217165528910714,0.18405414888018243,0.0,0.0,1997-12-30T23:50:09Z,r1tvf15w8,0.18635809771468562,0.609184479424592,0.20445742286072244
0.15107415835229593,0.5616821284789077,0.0,0.27539704766905887,0.0,0.0,1998-01-15T23:50:54Z,r1tvf15w8,0.2786986979185119,0.5684159622483758,0.1528853398331125
,,1.0,,,,1998-01-31T23:51:15Z,r1tvf15w8,,,
0.16584689888558257,0.5285483400431764,0.0,0.2931600443433106,0.0,0.0,1998-02-16T23:51:10Z,r1tvf15w8,0.2968543121677023,0.5352088627301307,0.16793682510216704
0.24742166987572206,0.5057552949413617,0.0,0.23393546881381644,0.0,0.0,1998-03-04T23:51:49Z,r1tvf15w8,0.2369896891616799,0.5123583471449545,0.25065196369336545
0.18254215531827994,0.5449197736157303,0.0,0.25990489526810195,0.0,0.0,1998-03-20T23:51:42Z,r1tvf15w8,0.2632303303061962,0.5518919212786778,0.1848777484151259
0.2008763638485326,0.5227679561234612,0.0,0.26347628216348673,0.0,0.0,1998-04-05T23:52:17Z,r1tvf15w8,0.26691397342279877,0.5295887402132371,0.20349728636396416
0.17249883954819742,0.5046982825313322,0.24581364140264894,0.3079405848677085,0.0003868172675228222,0.0017793594306049821,1998-05-07T23:52:20Z,r1tvf15w8,0.3119092173423599,0.5112026606236681,0.17472194533584398
0.17024020227560055,0.6794753476611884,0.9076958982437715,0.1373324905183312,0.0,0.00695322376738306,1998-05-23T23:52:35Z,r1tvf15w8,0.13816712195522177,0.6836048255699463,0.17127482870744884
0.14349152835408022,0.4969761410788382,0.3250481358305619,0.346926867219917,0.0,0.0,1998-06-08T23:52:49Z,r1tvf15w8,0.35135587077072855,0.5033207321194378,0.14532339710983366
0.1317439757278721,0.49077250714744153,0.0,0.36599393196802615,0.0,0.0,1998-06-24T23:53:22Z,r1tvf15w8,0.37024792705500154,0.4964768198473859,0.13327525309761257
0.13400431763813522,0.4630159285839313,0.0,0.3866141548515083,0.0030923624482175156,0.0007585039967325981,1998-08-27T23:54:02Z,r1tvf15w8,0.39153302787611727,0.468906857647174,0.1357092480317586
,,1.0,,,,1998-09-12T23:53:45Z,r1tvf15w8,,,
0.1500746834704475,0.518055895909913,0.0,0.3175757045335201,0.0012836221483167045,0.0005834646128712294,1998-09-28T23:53:50Z,r1tvf15w8,0.3215793267354324,0.5245869373500732,0.15196664915330668
0.16243114311431145,0.4957632763276328,0.35177081510006414,0.29402430243024297,0.0009900990099009901,0.03483348334833483,1998-10-14T23:53:49Z,r1tvf15w8,0.2977165771950263,0.5019889325722391,0.16447090787449883
0.20280057001425034,0.5369661741543539,0.22206663165878993,0.24049501237530935,0.00015000375009375234,0.006975174379359484,1998-10-30T23:53:54Z,r1tvf15w8,0.24358947085190435,0.5438753383521696,0.2054100126664728
0.19622790127778747,0.5764922107474182,0.0,0.21334733648404222,0.0006418110741583523,0.0005251181515841065,1998-11-15T23:54:03Z,r1tvf15w8,0.21610932960420723,0.5839554748600788,0.19876826630997152
0.2603131339860633,0.5555958366410867,0.3385261683878873,0.17156214166005113,0.0,0.0,1998-12-01T23:53:59Z,r1tvf15w8,0.17373889678926943,0.5626451546052867,0.2636159486054439
0.17837096680086356,0.5917521442324523,0.0,0.21733181632533988,0.0,5.8346461287122933e-05,1998-12-17T23:54:24Z,r1tvf15w8,0.22008005607328265,0.5992350650086514,0.1806265324567788
0.19533520042009453,0.5565873154793163,0.0,0.23548923507789254,0.0,0.0,1999-01-02T23:54:30Z,r1tvf15w8,0.23849142451952193,0.5636830986955815,0.19782547678489648
0.1927644553357839,0.5526448450901453,0.0,0.24200361748059984,0.0,0.0,1999-02-03T23:54:08Z,r1tvf15w8,0.24508856739861742,0.5596897053583616,0.195221727243021
0.24635651932936123,0.5254738811140364,0.15782717778166755,0.21541707080504363,0.0,0.0,1999-02-19T23:54:40Z,r1tvf15w8,0.218199668349248,0.5322615619866203,0.24953876966413166
0.1916331174514266,0.548988855825894,0.0,0.24675593675243596,0.0,0.0,1999-03-07T23:54:08Z,r1tvf15w8,0.2499103273892359,0.5560068239822675,0.19408284862849665
0.3363333333333333,0.6030000000000001,0.9964992123227726,0.051833333333333335,0.0,0.0,1999-03-23T23:54:17Z,r1tvf15w8,0.0522952749285354,0.6083739700689423,0.33933075500252224
0.19141315129237413,0.5434015986930393,0.0,0.2524791411400899,0.0,0.0,1999-04-08T23:53:42Z,r1tvf15w8,0.2557284547281729,0.5503949771972841,0.19387656807454307
0.4489927742500548,0.40178892051675064,0.7335317113017096,0.13681410116049922,0.0,0.0,1999-04-24T23:53:44Z,r1tvf15w8,0.13853248639240856,0.4068353897147672,0.4546321238928243
0.3169952494061758,0.477790973871734,0.3613396347511524,0.19242828430476888,0.0,0.0,1999-05-10T23:53:35Z,r1tvf15w8,0.19492043808792295,0.48397888220024887,0.32110067971182804
0.15374292549156893,0.5345825310694908,0.0,0.29995799054787325,0.0,0.0,1999-05-26T23:53:34Z,r1tvf15w8,0.3035141299040806,0.5409202518096681,0.15556561828625132
0.14417468930509367,0.5026670167454345,0.0,0.34176264659548405,0.0,0.0,1999-06-27T23:53:14Z,r1tvf15w8,0.34570214634474544,0.5084612619801235,0.14583659167513097
0.14228323699421966,0.42619841376529105,0.13192134897018493,0.39987229466326113,0.001142626697136712,0.0182148138190617,1999-07-22T00:08:12Z,r1tvf15w8,0.40494675770029653,0.43160696075881644,0.14408884102468877
,,1.0,,,,1999-08-07T00:08:19Z,r1tvf15w8,,,
0.10817433922632592,0.4309580488943346,0.0,0.44717544780909035,0.00011669292257424587,0.0008168504580197211,1999-08-14T23:52:37Z,r1tvf15w8,0.452959992666675,0.4365328097131145,0.10957365423961665
0.14010684128898845,0.3620989143546442,0.3228309703016512,0.3968602447010167,0.0016370842667585732,0.08771325176632776,1999-08-23T00:08:18Z,r1tvf15w8,0.4019734350317642,0.36676423594423097,0.14191199299091856
0.1510595274940679,0.3788981739399566,0.4344477507439174,0.4521138966264315,0.00010316723408645414,0.0050551944702362525,1999-09-08T00:08:19Z,r1tvf15w8,0.457992808777261,0.38382504987835153,0.1530237796400647
0.21140136809022006,0.3341356997596598,0.684403990897952,0.3311610279164356,0.004991680532445923,0.10611943057866519,1999-09-15T23:51:44Z,r1tvf15w8,0.3357659376351675,0.3387819733289845,0.21434097792473694
,,1.0,,,,1999-09-22T23:57:42Z,r1tvf15w8,,,
0.1095982142857143,0.5746135602678571,0.5817725654939028,0.2755691964285715,0.0,0.028599330357142856,1999-10-26T00:08:17Z,r1tvf15w8,0.27890540658430996,0.5815701853922751,0.11092507766627206
0.16582531069490636,0.6013168796312504,0.0,0.22063597642802965,0.0,0.0,1999-11-02T23:51:10Z,r1tvf15w8,0.2233659174235788,0.6087570062488444,0.16787707632757673
0.1763801855417469,0.6218962599918315,0.0,0.18928934010152287,0.0,0.0,1999-11-18T23:50:35Z,r1tvf15w8,0.19167263877999918,0.6297264132048596,0.17860094801514131
,,1.0,,,,1999-11-25T23:56:32Z,r1tvf15w8,,,
0.15538537837680144,0.6126786860376917,0.0,0.21964175272769706,0.0,0.0,1999-12-04T23:50:09Z,r1tvf15w8,0.22237568000075617,0.6203048270085165,0.15731949299072737
0.16640910658847877,0.6835219041048638,0.8308536087286307,0.13949292859606763,0.0,0.0,1999-12-20T23:50:07Z,r1tvf15w8,0.14098398376761473,0.6908281445016978,0.16818787173068742
0.1720893867786919,0.581630783592975,0.0,0.23429138222766788,0.0,0.0,1999-12-29T00:08:11Z,r1tvf15w8,0.23713425375571426,0.5886882416129419,0.17417750463134388
0.1980634809498804,0.5630106774024156,0.0,0.2267086761187934,0.0,0.0,2000-01-14T00:08:14Z,r1tvf15w8,0.2295126704041026,0.5699741458899525,0.2005131837059448
0.17672501312795377,0.5711115000875197,0.0,0.24066223233560885,0.0,0.0,2000-01-30T00:08:13Z,r1tvf15w8,0.2434623548272093,0.5777564237262925,0.17878122144649827
0.16961199603244062,0.5948024972285431,0.0,0.22347569869887393,0.0,0.0,2000-03-02T00:08:03Z,r1tvf15w8,0.2262151203824835,0.6020937368034043,0.17169114281411219
,,1.0,,,,2000-03-18T00:08:00Z,r1tvf15w8,,,
0.1740743333916798,0.5677174864344477,0.0,0.24635159577571622,0.0,0.0,2000-04-03T00:07:53Z,r1tvf15w8,0.24930753156481042,0.5745294432677779,0.17616302516741175
0.12776649746192895,0.5041484333975144,0.0,0.35679794620456273,0.0,0.0,2000-05-21T00:07:27Z,r1tvf15w8,0.36087114316147906,0.5099037800484493,0.12922507679007175
0.10753136122294184,0.47815333450026254,0.0,0.4032802380535621,0.0,0.0,2000-06-06T00:07:15Z,r1tvf15w8,0.40778011866757685,0.483488663924856,0.10873121740756714
,,1.0,,,,2000-06-22T00:06:48Z,r1tvf15w8,,,
0.06896201645370209,0.4433420853025264,0.0,0.4766264076083786,0.0,0.0,2000-07-24T00:06:40Z,r1tvf15w8,0.48196147564970315,0.4483045887494926,0.06973393560080429
0.17236941141050727,0.36088965828691855,0.6124044576696424,0.4267258768628632,0.0,0.027246725876862863,2000-08-25T00:06:23Z,r1tvf15w8,0.43240156562741244,0.36568968914944655,0.17466201934627815
,,1.0,,,,2000-09-10T00:06:07Z,r1tvf15w8,,,
0.16180808584976292,0.5515285749937608,0.06482291848999355,0.27282879960069883,6.239081607187422e-05,0.001684552033940604,2000-10-28T00:05:44Z,r1tvf15w8,0.27617290830412644,0.558288753943069,0.1637913949027921
0.12879047785751796,0.575722620923041,0.0,0.28321780733998486,5.8346461287122933e-05,0.0,2000-11-29T00:05:47Z,r1tvf15w8,0.2867190657174707,0.5828399475789708,0.13038264024227128
0.1532428963183383,0.550458019721104,0.0,0.2838211097496936,0.0,0.0,2000-12-15T00:05:49Z,r1tvf15w8,0.2874073715195265,0.5574134098743053,0.1551792186061681
,,1.0,,,,2001-01-16T00:05:29Z,r1tvf15w8,,,
0.13095688196510882,0.5752214248205847,0.0,0.2817165528910672,0.0,0.0,2001-02-01T00:05:53Z,r1tvf15w8,0.28516855830512655,0.582269883465936,0.13256155822893737
0.13983721337300895,0.549160977886691,0.0,0.2991469747359823,0.0,0.0,2001-02-17T00:05:50Z,r1tvf15w8,0.3027358580806835,0.5557492935092602,0.14151484841005635
0.15233327498687207,0.5630159285839315,0.0,0.2722148316704592,0.0,0.0,2001-03-05T00:05:45Z,r1tvf15w8,0.27564271475718216,0.5701057435190885,0.15425154172372926
0.16334689416479448,0.543094905580181,0.03909212906237236,0.27637986520128727,0.0,0.004493290424433785,2001-03-21T00:05:36Z,r1tvf15w8,0.2799470341493903,0.5501045018894043,0.16545517353677172
0.16646887216290332,0.5372372950580547,0.0,0.2835655522492561,0.0,0.0,2001-04-06T00:05:27Z,r1tvf15w8,0.28722138663246827,0.5441635615232095,0.16861505184432224
0.17046560476107125,0.5087070424178775,0.0,0.30781084077250714,0.0,0.0,2001-05-08T00:05:25Z,r1tvf15w8,0.31187030434661805,0.5154159604774441,0.1727137351759379
0.38634749865519097,0.48260355029585805,0.8915339284672384,0.119919311457773,0.0,0.0,2001-06-25T00:04:47Z,r1tvf15w8,0.12126899162818022,0.48803520624921803,0.3906958021226017
0.28587888531618433,0.4445819935691318,0.6733765097146858,0.2502357984994641,0.0,0.007502679528403001,2001-07-27T00:04:38Z,r1tvf15w8,0.25324686544170294,0.4499316124165467,0.2893188426133474
0.12689713518875081,0.49089795203920883,0.0,0.3699509889725188,0.00011669292257424587,0.0,2001-08-12T00:04:19Z,r1tvf15w8,0.37449687447336194,0.49693001020120064,0.1284564224028632
0.11291162850527399,0.45631077952148186,0.09282921990781257,0.41533573449961414,0.00019295086184718292,0.002572678157962439,2001-08-28T00:04:09Z,r1tvf15w8,0.420683199954567,0.462185800444383,0.1143653705812402
0.10504113425520743,0.4721290623723671,0.0,0.40914114008985353,0.0,0.0016337009160394423,2001-09-29T00:03:48Z,r1tvf15w8,0.4141417731179583,0.47789955072342594,0.1063249752425763
0.15471275559883155,0.46501363193768264,0.4007818425812475,0.3600029211295034,9.737098344693281e-05,0.007789678675754625,2001-10-15T00:03:38Z,r1tvf15w8,0.3645533077900926,0.47089133932161853,0.15666830322908723
0.3216089018606348,0.4992119664356074,0.8400723496119961,0.16741700109449106,0.0,0.0,2001-11-16T00:03:31Z,r1tvf15w8,0.16940961916153519,0.5051536496404259,0.32543673119803895
0.18502421378143416,0.6051531594608787,0.0,0.19760254390571208,0.0,0.0,2001-12-18T00:04:04Z,r1tvf15w8,0.20004713648789452,0.6126396669494069,0.18731319656269863
0.1924622206663166,0.5969537312561993,0.0,0.1984829920065348,0.0,0.0,2002-01-19T00:03:50Z,r1tvf15w8,0.2009142668147133,0.6042659878570247,0.19481974532826196
0.2331766381766382,0.621013587552049,0.4675301942937161,0.1339644970414201,0.0,0.0,2002-02-04T00:04:15Z,r1tvf15w8,0.13557036560618327,0.6284578449528161,0.23597178944100072
0.20019981304043,0.5760615798083665,0.001341968609603783,0.2114366674456649,0.0,0.0,2002-03-08T00:04:20Z,r1tvf15w8,0.2140701454679677,0.5832365203153541,0.20269333421667815
0.1949098547173114,0.5629243246397105,0.0,0.22984829920065347,0.0,0.0,2002-04-09T00:04:14Z,r1tvf15w8,0.23271476834974708,0.5699446298386863,0.1973406018115666
0.18847689075630253,0.7651470588235295,0.9444541688546589,0.038098739495798326,0.0,0.0,2002-04-25T00:04:11Z,r1tvf15w8,0.03841672668728552,0.7715332796678389,0.19004999364487565
0.366686910313415,0.46498535950547665,0.46198728047143944,0.15498535950547665,0.0,0.0,2002-05-11T00:04:12Z,r1tvf15w8,0.1570811950358157,0.4712732620573601,0.3716455429068242
0.14472431297041835,0.523443024680553,0.0,0.31993056771106837,0.0,0.0,2002-06-28T00:03:51Z,r1tvf15w8,0.323784278840107,0.5297481371431135,0.14646758401677945
0.11947663224225452,0.5022270844273294,0.0,0.3689065873154793,5.8346461287122933e-05,0.0,2002-07-14T00:03:47Z,r1tvf15w8,0.3723816130698415,0.506957962413606,0.12060207805526528
0.1421092245755295,0.527177198202929,0.0,0.32025789135888905,0.0,0.0,2002-07-30T00:03:39Z,r1tvf15w8,0.32364178822863476,0.5327474380594112,0.14361077371195416
0.18058754886516135,0.540557792169905,0.0,0.26609428788143996,0.000875196919306844,0.0,2002-08-15T00:03:35Z,r1tvf15w8,0.26929774210160445,0.5470654558794733,0.1827616050996154
0.19542107917297027,0.5583881744831064,0.0743917381410818,0.23485249621785173,0.00018910741301059002,0.0,2002-08-31T00:03:24Z,r1tvf15w8,0.23750092880582768,0.5646851202761358,0.19762484350502588
0.3051338417825632,0.5341670405263944,0.2196744267460179,0.14815687154179752,0.0,0.0,2002-10-02T00:03:07Z,r1tvf15w8,0.1500386937709844,0.54095179104455,0.3090095151844656
0.22171188517416418,0.5801236944979287,0.0,0.18553882956998657,0.0,0.0,2002-10-18T00:02:46Z,r1tvf15w8,0.18791132100781144,0.5875417562657297,0.22454692272645888
0.22493347972100236,0.5821260656161198,0.0965633934301885,0.18016274864376133,0.0,0.0,2002-11-03T00:02:52Z,r1tvf15w8,0.18249461113491627,0.5896605750957565,0.2278448137693272
0.2636449034366066,0.5389923566135714,0.0,0.18650913122119142,0.0,0.0,2002-12-21T00:03:19Z,r1tvf15w8,0.1885556403652927,0.5449065592008012,0.26653780043390607
0.2738386136880798,0.562229418285781,0.0,0.15130929459128303,0.0,0.0,2003-01-06T00:03:44Z,r1tvf15w8,0.15324363900237906,0.5694169829093062,0.2773393780883147
0.22141898593850287,0.5225252348445066,0.0,0.2457803839197153,0.0,0.0,2003-01-22T00:03:54Z,r1tvf15w8,0.248332094354205,0.5279501311392103,0.22371777450658473
0.25096680086352763,0.5492945912830387,0.0,0.18738432814049827,0.0,0.0,2003-02-07T00:04:03Z,r1tvf15w8,0.18972828443587442,0.5561656168807001,0.25410609868342543
0.0666398272944746,0.7106458953264484,0.0,0.21203337417585627,5.8346461287122933e-05,0.0006418110741583523,2003-02-23T00:04:04Z,r1tvf15w8,0.21417247286260097,0.7178152464125304,0.06731212318942308
0.2122124978120077,0.5419487718069899,0.0,0.23366299083960557,0.0,0.0,2003-03-11T00:04:09Z,r1tvf15w8,0.2365430777445435,0.5486287323570965,0.2148281898983599
0.20137701107236805,0.5894788034501743,0.046210397339401355,0.19697559185171593,0.0,0.0,2003-04-12T00:04:10Z,r1tvf15w8,0.1994020341737222,0.5967402935828903,0.20385767224338747
,,1.0,,,,2003-04-28T00:03:46Z,r1tvf15w8,,,
0.2000589299259,0.5347243129704184,0.0,0.2535352120893868,0.0,0.0,2003-05-30T00:04:07Z,r1tvf15w8,0.2565319010389762,0.5410445492269519,0.2024235497340719
0.5207499026100507,0.3317267238021036,0.4008985355038217,0.1391887417218543,0.0,0.0,2003-07-08T23:51:43Z,r1tvf15w8,0.14035857880543132,0.33451478135845897,0.5251266398361097
0.1799336671652468,0.532521298042531,0.10280646478791067,0.2762892631852767,0.0,0.0,2003-07-17T00:03:58Z,r1tvf15w8,0.2794345142568495,0.5385834705786402,0.1819820151645102
0.13954308352591616,0.5202991086167053,0.11634284380652316,0.32913106635853423,0.0,0.0,2003-08-02T00:03:50Z,r1tvf15w8,0.3328007744692215,0.5261002804112699,0.1410989451195086
0.66,0.18,0.9999416535387129,0.14,0.0,0.0,2003-08-09T23:52:16Z,r1tvf15w8,0.14285714285714288,0.1836734693877551,0.6734693877551021
0.11394902802158507,0.4937169234770171,0.10257307894276213,0.3813367141278201,0.0,0.0,2003-08-18T00:03:49Z,r1tvf15w8,0.38557703369412666,0.4992068683296246,0.11521609797624877
0.15873607604336848,0.38902123867518196,0.6071532761538012,0.31168127135006685,0.01203029852963018,0.11733254121491163,2003-08-25T23:52:34Z,r1tvf15w8,0.31574251074103815,0.3940902258863437,0.1608044236280762
0.11852975495915988,0.4094935822637107,0.24995624015403461,0.43981641384675224,0.00023337222870478414,0.019758848697005057,2003-09-26T23:53:04Z,r1tvf15w8,0.44534594333206756,0.4146418822495396,0.12001995349268309
0.27771428571428575,0.3642857142857143,0.9979578738549507,0.348,0.0,0.0,2003-10-05T00:03:10Z,r1tvf15w8,0.3515151515151515,0.367965367965368,0.28051948051948056
0.10978645195168915,0.4838298617188868,0.0,0.39397339401365306,5.8346461287122933e-05,0.00017503938386136881,2003-10-12T23:53:16Z,r1tvf15w8,0.39883105619207654,0.4897954473543022,0.11114011060847283
,,1.0,,,,2003-10-21T00:03:18Z,r1tvf15w8,,,
0.28443429545731336,0.40529411764705875,0.5209172063714336,0.29762148337595906,0.0,0.0,2003-11-06T00:03:49Z,r1tvf15w8,0.30143466306818817,0.4104868183931922,0.28807851853861977
0.11516074450084601,0.6871398564677051,0.0,0.18559659256666086,0.0,0.0,2003-11-29T23:53:55Z,r1tvf15w8,0.18787035106608546,0.6955580610658079,0.11657158786810674
0.07100000000000001,0.8303333333333334,0.9982496061613864,0.08800000000000001,0.0,0.0,2003-12-08T00:04:08Z,r1tvf15w8,0.08894878706199462,0.8392857142857143,0.07176549865229111
0.11583663067534035,0.7340916102206424,0.12999591574770986,0.13780765877540074,0.0,0.0,2003-12-15T23:54:00Z,r1tvf15w8,0.13951873048377497,0.7432063676787208,0.11727490183750415
0.19144267760964348,0.5940292382662222,0.09002858976603068,0.20228968966401645,0.0,0.0,2003-12-24T00:03:53Z,r1tvf15w8,0.20479606468754238,0.6013892774679603,0.1938146578444972
0.09996173164314757,0.6572303276728054,0.756053445358539,0.18185840707964604,0.0,0.050944750059794305,2004-01-16T23:54:11Z,r1tvf15w8,0.18379595363726878,0.6642325574811311,0.10102673882180589
0.17876397957204734,0.6108319865537526,0.09743859034949531,0.19838451095739867,0.0,0.0,2004-01-25T00:04:27Z,r1tvf15w8,0.20079800720666724,0.6182632154403532,0.1809387773529795
0.15062459641913706,0.6295644261813913,0.0060680319738607436,0.20689228059876727,0.00023481068388611683,0.0008218373936014089,2004-02-01T23:54:16Z,r1tvf15w8,0.20937856648521416,0.6371300885777541,0.1524346968595442
0.19111510134518234,0.606987035120823,0.04142598751385729,0.18943027573193744,0.0,0.0,2004-02-17T23:54:21Z,r1tvf15w8,0.19182183125546637,0.6146502409676428,0.19352792777689093
0.1600768029159073,0.6285010413954699,0.10356496878464316,0.1993653996355116,0.0,0.0,2004-02-26T00:04:31Z,r1tvf15w8,0.20179843412768897,0.6361712023907091,0.16203036348160194
0.21031579571039224,0.5953365327645456,0.015228426395939132,0.1818829245171229,0.0,0.0,2004-03-04T23:54:26Z,r1tvf15w8,0.18417866498036314,0.6028509169275518,0.21297041809208514
0.1896446133214126,0.6142065265981225,0.216873796604236,0.18404634182685142,0.0,0.0,2004-03-13T00:04:15Z,r1tvf15w8,0.18630105373028968,0.6217310378323263,0.19196790843738407
0.23006243071357724,0.5339728105490402,0.0,0.22306260575296108,0.0,0.0,2004-03-20T23:54:31Z,r1tvf15w8,0.22597821120507486,0.5409522593565266,0.23306952943839856
,,1.0,,,,2004-03-29T00:04:17Z,r1tvf15w8,,,
0.21627423942083943,0.5613427561837456,0.3230060096855125,0.19986555201241057,0.0015513229337240368,0.008704645350340429,2004-04-05T23:54:48Z,r1tvf15w8,0.20237265384650513,0.5683842069961227,0.21898717087330763
0.22865118261240144,0.5734483983237446,0.17854017153859614,0.18519923290006393,0.00014205554371759358,0.0,2004-04-14T00:04:11Z,r1tvf15w8,0.18755509651919614,0.5807430625505103,0.23155978538657593
0.18098080401423652,0.5706622323356089,0.0,0.23605636268160335,0.0,0.0,2004-04-21T23:55:17Z,r1tvf15w8,0.23899615906730667,0.5777691399784265,0.18323470095426678
0.17913392087999472,0.5381644688887417,0.1194935527160278,0.2700649393678351,0.0,0.0,2004-04-30T00:04:34Z,r1tvf15w8,0.27352133849654026,0.5450521130447038,0.18142654845875586
0.2610711414790997,0.521201768488746,0.4193360172705526,0.20526627813504822,0.0,0.0,2004-05-07T23:55:44Z,r1tvf15w8,0.20785633685015956,0.5277783147927501,0.2643653483570903
0.15971702448952796,0.5498581839669097,0.11132504813583055,0.277914779069004,0.0,0.0,2004-05-16T00:04:12Z,r1tvf15w8,0.28143554120020264,0.5568240599024232,0.16174039889737415
,,1.0,,,,2004-06-01T00:04:09Z,r1tvf15w8,,,
,,1.0,,,,2004-07-03T00:04:01Z,r1tvf15w8,,,
0.18901558572146807,0.5167179487179487,0.41974444249956244,0.2818381096028155,0.00010055304172951231,0.0006033182503770739,2004-07-10T23:57:37Z,r1tvf15w8,0.2851841013738144,0.5228524420509271,0.19125958528315207
0.11322655930917791,0.5252891067156777,0.0,0.35014119843631486,0.00011669292257424587,0.0,2004-07-26T23:58:00Z,r1tvf15w8,0.35411713813099804,0.531253894121166,0.11451227482526173
0.11902269677344071,0.5055394130345995,0.0,0.3634424412159403,0.0,0.0,2004-08-11T23:58:19Z,r1tvf15w8,0.36785502742802545,0.5116772109102655,0.12046776166170901
0.14533214238454414,0.4849973534471352,0.1181515841064239,0.3574030700013232,0.0,0.0,2004-08-20T00:04:12Z,r1tvf15w8,0.36184194220619625,0.4910209202610562,0.14713713753274757
0.14112200245055134,0.5105566252406791,0.0,0.3362010619055955,0.0,0.0,2004-08-27T23:58:46Z,r1tvf15w8,0.3403259176659519,0.5168206519652689,0.14285343036877915
0.12551333289654723,0.4671794535805543,0.10945796137464259,0.39488370569350717,0.0,0.0,2004-09-21T00:03:38Z,r1tvf15w8,0.39985126096469403,0.47305647439393156,0.1270922646413744
